page|71
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||71,366,331.00|5,224,553.55
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||81,907.41
收到其他与经营活动有关的现金|6.44.1|6,642.38|2,755,535.84
经营活动现金流入小计||71,372,973.38|8,061,996.80
购买商品、接受劳务支付的现金||2,631,206.19|12,693,943.35
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||14,723,039.18|12,202,807.15
支付的各项税费||2,188,211.44|480,230.65
支付其他与经营活动有关的现金|6.44.2|22,757,073.83|8,941,226.68
经营活动现金流出小计||42,299,530.64|34,318,207.83
经营活动产生的现金流量净额||29,073,442.74|-26,256,211.03
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|6.44.3|8,016,503.66|4,915,470.57
投资活动现金流入小计||8,016,503.66|4,915,470.57
购建固定资产、无形资产和其他长期资产支付的现金||-|4,828,057.90
page|72
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||-|4,828,057.90
投资活动产生的现金流量净额||8,016,503.66|87,412.67
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||44,180,000.00|
收到其他与筹资活动有关的现金|6.44.4|10,357,571.19|36,863,880.96
筹资活动现金流入小计||54,537,571.19|36,863,880.96
偿还债务支付的现金||86,155,123.34|10,000,000.00
分配股利、利润或偿付利息支付的现金||-|764,125.93
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|6.44.5|-|250,000.00
筹资活动现金流出小计||86,155,123.34|11,014,125.93
筹资活动产生的现金流量净额||-31,617,552.15|25,849,755.03
四、汇率变动对现金及现金等价物的影响||-|-17,878.78
五、现金及现金等价物净增加额||5,472,394.25|-336,922.11
加：期初现金及现金等价物余额||721,649.55|1,058,571.66
六、期末现金及现金等价物余额||6,194,043.80|721,649.55
